"VAR","LABEL","TYPE","INPUT","QUESTION"
"RA04x42","Seitenrotation B: Gezogener Code (42)","METRIC","MEASURED",""
"RA04x43","Seitenrotation B: Gezogener Code (43)","METRIC","MEASURED",""
"RA04x44","Seitenrotation B: Gezogener Code (44)","METRIC","MEASURED",""
"RA04x45","Seitenrotation B: Gezogener Code (45)","METRIC","MEASURED",""
"RA04x46","Seitenrotation B: Gezogener Code (46)","METRIC","MEASURED",""
"RA04x47","Seitenrotation B: Gezogener Code (47)","METRIC","MEASURED",""
"RA04x48","Seitenrotation B: Gezogener Code (48)","METRIC","MEASURED",""
"RA04x49","Seitenrotation B: Gezogener Code (49)","METRIC","MEASURED",""
"RA04x50","Seitenrotation B: Gezogener Code (50)","METRIC","MEASURED",""
"RA04x51","Seitenrotation B: Gezogener Code (51)","METRIC","MEASURED",""
"RA04x52","Seitenrotation B: Gezogener Code (52)","METRIC","MEASURED",""
"RA04x53","Seitenrotation B: Gezogener Code (53)","METRIC","MEASURED",""
"RA04x54","Seitenrotation B: Gezogener Code (54)","METRIC","MEASURED",""
"RA04x55","Seitenrotation B: Gezogener Code (55)","METRIC","MEASURED",""
"RA04x56","Seitenrotation B: Gezogener Code (56)","METRIC","MEASURED",""
"RA04x57","Seitenrotation B: Gezogener Code (57)","METRIC","MEASURED",""
"RA04x58","Seitenrotation B: Gezogener Code (58)","METRIC","MEASURED",""
"RA04x59","Seitenrotation B: Gezogener Code (59)","METRIC","MEASURED",""
"RA04x60","Seitenrotation B: Gezogener Code (60)","METRIC","MEASURED",""
"RA04x61","Seitenrotation B: Gezogener Code (61)","METRIC","MEASURED",""
"RA04x62","Seitenrotation B: Gezogener Code (62)","METRIC","MEASURED",""
"RA04x63","Seitenrotation B: Gezogener Code (63)","METRIC","MEASURED",""
"RA04x64","Seitenrotation B: Gezogener Code (64)","METRIC","MEASURED",""
"RA04x65","Seitenrotation B: Gezogener Code (65)","METRIC","MEASURED",""
"RA04x66","Seitenrotation B: Gezogener Code (66)","METRIC","MEASURED",""
"RA04x67","Seitenrotation B: Gezogener Code (67)","METRIC","MEASURED",""
"RA04x68","Seitenrotation B: Gezogener Code (68)","METRIC","MEASURED",""
"RA04x69","Seitenrotation B: Gezogener Code (69)","METRIC","MEASURED",""
"RA04x70","Seitenrotation B: Gezogener Code (70)","METRIC","MEASURED",""
"RA04x71","Seitenrotation B: Gezogener Code (71)","METRIC","MEASURED",""
"RA04x72","Seitenrotation B: Gezogener Code (72)","METRIC","MEASURED",""
"RA04x73","Seitenrotation B: Gezogener Code (73)","METRIC","MEASURED",""
"RA04x74","Seitenrotation B: Gezogener Code (74)","METRIC","MEASURED",""
"RA04x75","Seitenrotation B: Gezogener Code (75)","METRIC","MEASURED",""
"RA04x76","Seitenrotation B: Gezogener Code (76)","METRIC","MEASURED",""
"RA04x77","Seitenrotation B: Gezogener Code (77)","METRIC","MEASURED",""
"RA04x78","Seitenrotation B: Gezogener Code (78)","METRIC","MEASURED",""
"RA04x79","Seitenrotation B: Gezogener Code (79)","METRIC","MEASURED",""
"RA04x80","Seitenrotation B: Gezogener Code (80)","METRIC","MEASURED",""
"RA04x81","Seitenrotation B: Gezogener Code (81)","METRIC","MEASURED",""
"RA04x82","Seitenrotation B: Gezogener Code (82)","METRIC","MEASURED",""
"RA04x83","Seitenrotation B: Gezogener Code (83)","METRIC","MEASURED",""
"RA04x84","Seitenrotation B: Gezogener Code (84)","METRIC","MEASURED",""
"RA04x85","Seitenrotation B: Gezogener Code (85)","METRIC","MEASURED",""
"RA04x86","Seitenrotation B: Gezogener Code (86)","METRIC","MEASURED",""
"RA04x87","Seitenrotation B: Gezogener Code (87)","METRIC","MEASURED",""
"RA04x88","Seitenrotation B: Gezogener Code (88)","METRIC","MEASURED",""
"RA04x89","Seitenrotation B: Gezogener Code (89)","METRIC","MEASURED",""
"RA04x90","Seitenrotation B: Gezogener Code (90)","METRIC","MEASURED",""
"RA04x91","Seitenrotation B: Gezogener Code (91)","METRIC","MEASURED",""
"RA04x92","Seitenrotation B: Gezogener Code (92)","METRIC","MEASURED",""
"RA04x93","Seitenrotation B: Gezogener Code (93)","METRIC","MEASURED",""
"RA04x94","Seitenrotation B: Gezogener Code (94)","METRIC","MEASURED",""
"RA04x95","Seitenrotation B: Gezogener Code (95)","METRIC","MEASURED",""
"RA04x96","Seitenrotation B: Gezogener Code (96)","METRIC","MEASURED",""
"RA04x97","Seitenrotation B: Gezogener Code (97)","METRIC","MEASURED",""
"RA04x98","Seitenrotation B: Gezogener Code (98)","METRIC","MEASURED",""
"RA04x99","Seitenrotation B: Gezogener Code (99)","METRIC","MEASURED",""
"RA04100","Seitenrotation B: Gezogener Code (100)","METRIC","MEASURED",""
"RA04101","Seitenrotation B: Gezogener Code (101)","METRIC","MEASURED",""
"RA04102","Seitenrotation B: Gezogener Code (102)","METRIC","MEASURED",""
"RA04103","Seitenrotation B: Gezogener Code (103)","METRIC","MEASURED",""
"RA04104","Seitenrotation B: Gezogener Code (104)","METRIC","MEASURED",""
"RA04105","Seitenrotation B: Gezogener Code (105)","METRIC","MEASURED",""
"RA04106","Seitenrotation B: Gezogener Code (106)","METRIC","MEASURED",""
"RA04107","Seitenrotation B: Gezogener Code (107)","METRIC","MEASURED",""
"RA04108","Seitenrotation B: Gezogener Code (108)","METRIC","MEASURED",""
"RA04109","Seitenrotation B: Gezogener Code (109)","METRIC","MEASURED",""
"RA04110","Seitenrotation B: Gezogener Code (110)","METRIC","MEASURED",""
"RA04111","Seitenrotation B: Gezogener Code (111)","METRIC","MEASURED",""
"RA04112","Seitenrotation B: Gezogener Code (112)","METRIC","MEASURED",""
"RA04113","Seitenrotation B: Gezogener Code (113)","METRIC","MEASURED",""
"RA04114","Seitenrotation B: Gezogener Code (114)","METRIC","MEASURED",""
"RA04115","Seitenrotation B: Gezogener Code (115)","METRIC","MEASURED",""
"RA04116","Seitenrotation B: Gezogener Code (116)","METRIC","MEASURED",""
"RA04117","Seitenrotation B: Gezogener Code (117)","METRIC","MEASURED",""
"RA04118","Seitenrotation B: Gezogener Code (118)","METRIC","MEASURED",""
"RA04119","Seitenrotation B: Gezogener Code (119)","METRIC","MEASURED",""
"RA04120","Seitenrotation B: Gezogener Code (120)","METRIC","MEASURED",""
"RA04121","Seitenrotation B: Gezogener Code (121)","METRIC","MEASURED",""
"RA04122","Seitenrotation B: Gezogener Code (122)","METRIC","MEASURED",""
"RA04123","Seitenrotation B: Gezogener Code (123)","METRIC","MEASURED",""
"RA04124","Seitenrotation B: Gezogener Code (124)","METRIC","MEASURED",""
"RA04125","Seitenrotation B: Gezogener Code (125)","METRIC","MEASURED",""
"RA04126","Seitenrotation B: Gezogener Code (126)","METRIC","MEASURED",""
"RA04127","Seitenrotation B: Gezogener Code (127)","METRIC","MEASURED",""
"RA04128","Seitenrotation B: Gezogener Code (128)","METRIC","MEASURED",""
"RA04129","Seitenrotation B: Gezogener Code (129)","METRIC","MEASURED",""
"RA04130","Seitenrotation B: Gezogener Code (130)","METRIC","MEASURED",""
"RA04131","Seitenrotation B: Gezogener Code (131)","METRIC","MEASURED",""
"RA04132","Seitenrotation B: Gezogener Code (132)","METRIC","MEASURED",""
"RA04133","Seitenrotation B: Gezogener Code (133)","METRIC","MEASURED",""
"RA04134","Seitenrotation B: Gezogener Code (134)","METRIC","MEASURED",""
"RA04135","Seitenrotation B: Gezogener Code (135)","METRIC","MEASURED",""
"RA04136","Seitenrotation B: Gezogener Code (136)","METRIC","MEASURED",""
"RA04137","Seitenrotation B: Gezogener Code (137)","METRIC","MEASURED",""
"RA04138","Seitenrotation B: Gezogener Code (138)","METRIC","MEASURED",""
"RA04139","Seitenrotation B: Gezogener Code (139)","METRIC","MEASURED",""
"RA04140","Seitenrotation B: Gezogener Code (140)","METRIC","MEASURED",""
"RA04141","Seitenrotation B: Gezogener Code (141)","METRIC","MEASURED",""
"RA04142","Seitenrotation B: Gezogener Code (142)","METRIC","MEASURED",""
"RA04143","Seitenrotation B: Gezogener Code (143)","METRIC","MEASURED",""
"RA04144","Seitenrotation B: Gezogener Code (144)","METRIC","MEASURED",""
"RA04145","Seitenrotation B: Gezogener Code (145)","METRIC","MEASURED",""
"RA04146","Seitenrotation B: Gezogener Code (146)","METRIC","MEASURED",""
"RA04147","Seitenrotation B: Gezogener Code (147)","METRIC","MEASURED",""
"RA04148","Seitenrotation B: Gezogener Code (148)","METRIC","MEASURED",""
"RA04149","Seitenrotation B: Gezogener Code (149)","METRIC","MEASURED",""
"RA04150","Seitenrotation B: Gezogener Code (150)","METRIC","MEASURED",""
"RA04151","Seitenrotation B: Gezogener Code (151)","METRIC","MEASURED",""
"RA04152","Seitenrotation B: Gezogener Code (152)","METRIC","MEASURED",""
"RA04153","Seitenrotation B: Gezogener Code (153)","METRIC","MEASURED",""
"RA04154","Seitenrotation B: Gezogener Code (154)","METRIC","MEASURED",""
"RA04155","Seitenrotation B: Gezogener Code (155)","METRIC","MEASURED",""
"RA04156","Seitenrotation B: Gezogener Code (156)","METRIC","MEASURED",""
"RA04157","Seitenrotation B: Gezogener Code (157)","METRIC","MEASURED",""
"RA04158","Seitenrotation B: Gezogener Code (158)","METRIC","MEASURED",""
"RA04159","Seitenrotation B: Gezogener Code (159)","METRIC","MEASURED",""
"RA04160","Seitenrotation B: Gezogener Code (160)","METRIC","MEASURED",""
"RA04161","Seitenrotation B: Gezogener Code (161)","METRIC","MEASURED",""
"RA04162","Seitenrotation B: Gezogener Code (162)","METRIC","MEASURED",""
"RA04163","Seitenrotation B: Gezogener Code (163)","METRIC","MEASURED",""
"RA04164","Seitenrotation B: Gezogener Code (164)","METRIC","MEASURED",""
"RA04165","Seitenrotation B: Gezogener Code (165)","METRIC","MEASURED",""
"RA04166","Seitenrotation B: Gezogener Code (166)","METRIC","MEASURED",""
"RA04167","Seitenrotation B: Gezogener Code (167)","METRIC","MEASURED",""
"RA04168","Seitenrotation B: Gezogener Code (168)","METRIC","MEASURED",""
"RA04169","Seitenrotation B: Gezogener Code (169)","METRIC","MEASURED",""
"RA04170","Seitenrotation B: Gezogener Code (170)","METRIC","MEASURED",""
"RA04171","Seitenrotation B: Gezogener Code (171)","METRIC","MEASURED",""
"RA04172","Seitenrotation B: Gezogener Code (172)","METRIC","MEASURED",""
"RA04173","Seitenrotation B: Gezogener Code (173)","METRIC","MEASURED",""
"RA04174","Seitenrotation B: Gezogener Code (174)","METRIC","MEASURED",""
"RA04175","Seitenrotation B: Gezogener Code (175)","METRIC","MEASURED",""
"RA04176","Seitenrotation B: Gezogener Code (176)","METRIC","MEASURED",""
"RA04177","Seitenrotation B: Gezogener Code (177)","METRIC","MEASURED",""
"RA04178","Seitenrotation B: Gezogener Code (178)","METRIC","MEASURED",""
"RA04179","Seitenrotation B: Gezogener Code (179)","METRIC","MEASURED",""
"RA04180","Seitenrotation B: Gezogener Code (180)","METRIC","MEASURED",""
"RA04181","Seitenrotation B: Gezogener Code (181)","METRIC","MEASURED",""
"RA04182","Seitenrotation B: Gezogener Code (182)","METRIC","MEASURED",""
"RA04183","Seitenrotation B: Gezogener Code (183)","METRIC","MEASURED",""
"RA04184","Seitenrotation B: Gezogener Code (184)","METRIC","MEASURED",""
"RA04185","Seitenrotation B: Gezogener Code (185)","METRIC","MEASURED",""
"RA04186","Seitenrotation B: Gezogener Code (186)","METRIC","MEASURED",""
"RA04187","Seitenrotation B: Gezogener Code (187)","METRIC","MEASURED",""
"RA04188","Seitenrotation B: Gezogener Code (188)","METRIC","MEASURED",""
"RA04189","Seitenrotation B: Gezogener Code (189)","METRIC","MEASURED",""
"RA04190","Seitenrotation B: Gezogener Code (190)","METRIC","MEASURED",""
"RA04191","Seitenrotation B: Gezogener Code (191)","METRIC","MEASURED",""
"RA04192","Seitenrotation B: Gezogener Code (192)","METRIC","MEASURED",""
"RA04193","Seitenrotation B: Gezogener Code (193)","METRIC","MEASURED",""
"RA04194","Seitenrotation B: Gezogener Code (194)","METRIC","MEASURED",""
"RA04195","Seitenrotation B: Gezogener Code (195)","METRIC","MEASURED",""
"RA04196","Seitenrotation B: Gezogener Code (196)","METRIC","MEASURED",""
"RA04197","Seitenrotation B: Gezogener Code (197)","METRIC","MEASURED",""
"RA04198","Seitenrotation B: Gezogener Code (198)","METRIC","MEASURED",""
"RA04199","Seitenrotation B: Gezogener Code (199)","METRIC","MEASURED",""
"RA04200","Seitenrotation B: Gezogener Code (200)","METRIC","MEASURED",""
"RA04201","Seitenrotation B: Gezogener Code (201)","METRIC","MEASURED",""
"RA04202","Seitenrotation B: Gezogener Code (202)","METRIC","MEASURED",""
"RA04203","Seitenrotation B: Gezogener Code (203)","METRIC","MEASURED",""
"RA04204","Seitenrotation B: Gezogener Code (204)","METRIC","MEASURED",""
"RA04205","Seitenrotation B: Gezogener Code (205)","METRIC","MEASURED",""
"RA04206","Seitenrotation B: Gezogener Code (206)","METRIC","MEASURED",""
"RA04207","Seitenrotation B: Gezogener Code (207)","METRIC","MEASURED",""
"RA04208","Seitenrotation B: Gezogener Code (208)","METRIC","MEASURED",""
"RA04209","Seitenrotation B: Gezogener Code (209)","METRIC","MEASURED",""
"RA04210","Seitenrotation B: Gezogener Code (210)","METRIC","MEASURED",""
"RA04211","Seitenrotation B: Gezogener Code (211)","METRIC","MEASURED",""
"RA04212","Seitenrotation B: Gezogener Code (212)","METRIC","MEASURED",""
"RA04213","Seitenrotation B: Gezogener Code (213)","METRIC","MEASURED",""
"RA04214","Seitenrotation B: Gezogener Code (214)","METRIC","MEASURED",""
"RA04215","Seitenrotation B: Gezogener Code (215)","METRIC","MEASURED",""
"RA04216","Seitenrotation B: Gezogener Code (216)","METRIC","MEASURED",""
"RA04217","Seitenrotation B: Gezogener Code (217)","METRIC","MEASURED",""
"RA04218","Seitenrotation B: Gezogener Code (218)","METRIC","MEASURED",""
"RA04219","Seitenrotation B: Gezogener Code (219)","METRIC","MEASURED",""
"RA04220","Seitenrotation B: Gezogener Code (220)","METRIC","MEASURED",""
"RA04221","Seitenrotation B: Gezogener Code (221)","METRIC","MEASURED",""
"RA04222","Seitenrotation B: Gezogener Code (222)","METRIC","MEASURED",""
"RA04223","Seitenrotation B: Gezogener Code (223)","METRIC","MEASURED",""
"RA04224","Seitenrotation B: Gezogener Code (224)","METRIC","MEASURED",""
"RA04225","Seitenrotation B: Gezogener Code (225)","METRIC","MEASURED",""
"RA04226","Seitenrotation B: Gezogener Code (226)","METRIC","MEASURED",""
"RA04227","Seitenrotation B: Gezogener Code (227)","METRIC","MEASURED",""
"RA04228","Seitenrotation B: Gezogener Code (228)","METRIC","MEASURED",""
"RA04229","Seitenrotation B: Gezogener Code (229)","METRIC","MEASURED",""
"RA04230","Seitenrotation B: Gezogener Code (230)","METRIC","MEASURED",""
"RA04231","Seitenrotation B: Gezogener Code (231)","METRIC","MEASURED",""
"RA04232","Seitenrotation B: Gezogener Code (232)","METRIC","MEASURED",""
"RA04233","Seitenrotation B: Gezogener Code (233)","METRIC","MEASURED",""
"RA04234","Seitenrotation B: Gezogener Code (234)","METRIC","MEASURED",""
"RA04235","Seitenrotation B: Gezogener Code (235)","METRIC","MEASURED",""
"RA04236","Seitenrotation B: Gezogener Code (236)","METRIC","MEASURED",""
"RA04237","Seitenrotation B: Gezogener Code (237)","METRIC","MEASURED",""
"RA04238","Seitenrotation B: Gezogener Code (238)","METRIC","MEASURED",""
"RA04239","Seitenrotation B: Gezogener Code (239)","METRIC","MEASURED",""
"RA04240","Seitenrotation B: Gezogener Code (240)","METRIC","MEASURED",""
"RA04241","Seitenrotation B: Gezogener Code (241)","METRIC","MEASURED",""
"RA04242","Seitenrotation B: Gezogener Code (242)","METRIC","MEASURED",""
"RA04243","Seitenrotation B: Gezogener Code (243)","METRIC","MEASURED",""
"RA04244","Seitenrotation B: Gezogener Code (244)","METRIC","MEASURED",""
"RA04245","Seitenrotation B: Gezogener Code (245)","METRIC","MEASURED",""
"RA04246","Seitenrotation B: Gezogener Code (246)","METRIC","MEASURED",""
"RA04247","Seitenrotation B: Gezogener Code (247)","METRIC","MEASURED",""
"RA04248","Seitenrotation B: Gezogener Code (248)","METRIC","MEASURED",""
"RA04249","Seitenrotation B: Gezogener Code (249)","METRIC","MEASURED",""
"RA04250","Seitenrotation B: Gezogener Code (250)","METRIC","MEASURED",""
"RA04251","Seitenrotation B: Gezogener Code (251)","METRIC","MEASURED",""
"RA04252","Seitenrotation B: Gezogener Code (252)","METRIC","MEASURED",""
"RA04253","Seitenrotation B: Gezogener Code (253)","METRIC","MEASURED",""
"RA04254","Seitenrotation B: Gezogener Code (254)","METRIC","MEASURED",""
"RA04255","Seitenrotation B: Gezogener Code (255)","METRIC","MEASURED",""
"RA04256","Seitenrotation B: Gezogener Code (256)","METRIC","MEASURED",""
"RA04257","Seitenrotation B: Gezogener Code (257)","METRIC","MEASURED",""
"RA04258","Seitenrotation B: Gezogener Code (258)","METRIC","MEASURED",""
"RA04259","Seitenrotation B: Gezogener Code (259)","METRIC","MEASURED",""
"RA04260","Seitenrotation B: Gezogener Code (260)","METRIC","MEASURED",""
"RA04261","Seitenrotation B: Gezogener Code (261)","METRIC","MEASURED",""
"RA04262","Seitenrotation B: Gezogener Code (262)","METRIC","MEASURED",""
"RA04263","Seitenrotation B: Gezogener Code (263)","METRIC","MEASURED",""
"RA04264","Seitenrotation B: Gezogener Code (264)","METRIC","MEASURED",""
"RA04265","Seitenrotation B: Gezogener Code (265)","METRIC","MEASURED",""
"RA04266","Seitenrotation B: Gezogener Code (266)","METRIC","MEASURED",""
"RA04267","Seitenrotation B: Gezogener Code (267)","METRIC","MEASURED",""
"RA04268","Seitenrotation B: Gezogener Code (268)","METRIC","MEASURED",""
"RA04269","Seitenrotation B: Gezogener Code (269)","METRIC","MEASURED",""
"RA04270","Seitenrotation B: Gezogener Code (270)","METRIC","MEASURED",""
"RA04271","Seitenrotation B: Gezogener Code (271)","METRIC","MEASURED",""
"RA04272","Seitenrotation B: Gezogener Code (272)","METRIC","MEASURED",""
"RA04273","Seitenrotation B: Gezogener Code (273)","METRIC","MEASURED",""
"RA04274","Seitenrotation B: Gezogener Code (274)","METRIC","MEASURED",""
"RA04275","Seitenrotation B: Gezogener Code (275)","METRIC","MEASURED",""
"RA04276","Seitenrotation B: Gezogener Code (276)","METRIC","MEASURED",""
"RA04277","Seitenrotation B: Gezogener Code (277)","METRIC","MEASURED",""
"RA04278","Seitenrotation B: Gezogener Code (278)","METRIC","MEASURED",""
"RA04279","Seitenrotation B: Gezogener Code (279)","METRIC","MEASURED",""
"RA04280","Seitenrotation B: Gezogener Code (280)","METRIC","MEASURED",""
"RA04281","Seitenrotation B: Gezogener Code (281)","METRIC","MEASURED",""
"RA04282","Seitenrotation B: Gezogener Code (282)","METRIC","MEASURED",""
"RA04283","Seitenrotation B: Gezogener Code (283)","METRIC","MEASURED",""
"RA04284","Seitenrotation B: Gezogener Code (284)","METRIC","MEASURED",""
"RA05_CP","Seitenrotation C: Vollständige Leerungen der Urne bisher","METRIC","MEASURED",""
"RA05x01","Seitenrotation C: Gezogener Code (1)","METRIC","MEASURED",""
"RA05x02","Seitenrotation C: Gezogener Code (2)","METRIC","MEASURED",""
"RA05x03","Seitenrotation C: Gezogener Code (3)","METRIC","MEASURED",""
"RA05x04","Seitenrotation C: Gezogener Code (4)","METRIC","MEASURED",""
"RA05x05","Seitenrotation C: Gezogener Code (5)","METRIC","MEASURED",""
"RA05x06","Seitenrotation C: Gezogener Code (6)","METRIC","MEASURED",""
"RA05x07","Seitenrotation C: Gezogener Code (7)","METRIC","MEASURED",""
"RA05x08","Seitenrotation C: Gezogener Code (8)","METRIC","MEASURED",""
"RA05x09","Seitenrotation C: Gezogener Code (9)","METRIC","MEASURED",""
"RA05x10","Seitenrotation C: Gezogener Code (10)","METRIC","MEASURED",""
"RA05x11","Seitenrotation C: Gezogener Code (11)","METRIC","MEASURED",""
"RA05x12","Seitenrotation C: Gezogener Code (12)","METRIC","MEASURED",""
"RA05x13","Seitenrotation C: Gezogener Code (13)","METRIC","MEASURED",""
"RA05x14","Seitenrotation C: Gezogener Code (14)","METRIC","MEASURED",""
"RA05x15","Seitenrotation C: Gezogener Code (15)","METRIC","MEASURED",""
"RA05x16","Seitenrotation C: Gezogener Code (16)","METRIC","MEASURED",""
"RA05x17","Seitenrotation C: Gezogener Code (17)","METRIC","MEASURED",""
"RA05x18","Seitenrotation C: Gezogener Code (18)","METRIC","MEASURED",""
"RA05x19","Seitenrotation C: Gezogener Code (19)","METRIC","MEASURED",""
"RA05x20","Seitenrotation C: Gezogener Code (20)","METRIC","MEASURED",""
"RA05x21","Seitenrotation C: Gezogener Code (21)","METRIC","MEASURED",""
"RA05x22","Seitenrotation C: Gezogener Code (22)","METRIC","MEASURED",""
"RA05x23","Seitenrotation C: Gezogener Code (23)","METRIC","MEASURED",""
"RA05x24","Seitenrotation C: Gezogener Code (24)","METRIC","MEASURED",""
"RA05x25","Seitenrotation C: Gezogener Code (25)","METRIC","MEASURED",""
"RA05x26","Seitenrotation C: Gezogener Code (26)","METRIC","MEASURED",""
"RA05x27","Seitenrotation C: Gezogener Code (27)","METRIC","MEASURED",""
"RA05x28","Seitenrotation C: Gezogener Code (28)","METRIC","MEASURED",""
"RA05x29","Seitenrotation C: Gezogener Code (29)","METRIC","MEASURED",""
"RA05x30","Seitenrotation C: Gezogener Code (30)","METRIC","MEASURED",""
"RA05x31","Seitenrotation C: Gezogener Code (31)","METRIC","MEASURED",""
"RA05x32","Seitenrotation C: Gezogener Code (32)","METRIC","MEASURED",""
"RA05x33","Seitenrotation C: Gezogener Code (33)","METRIC","MEASURED",""
"RA05x34","Seitenrotation C: Gezogener Code (34)","METRIC","MEASURED",""
"RA05x35","Seitenrotation C: Gezogener Code (35)","METRIC","MEASURED",""
"RA05x36","Seitenrotation C: Gezogener Code (36)","METRIC","MEASURED",""
"RA05x37","Seitenrotation C: Gezogener Code (37)","METRIC","MEASURED",""
"RA05x38","Seitenrotation C: Gezogener Code (38)","METRIC","MEASURED",""
"RA05x39","Seitenrotation C: Gezogener Code (39)","METRIC","MEASURED",""
"RA05x40","Seitenrotation C: Gezogener Code (40)","METRIC","MEASURED",""
"RA05x41","Seitenrotation C: Gezogener Code (41)","METRIC","MEASURED",""
"RA05x42","Seitenrotation C: Gezogener Code (42)","METRIC","MEASURED",""
"RA05x43","Seitenrotation C: Gezogener Code (43)","METRIC","MEASURED",""
"RA05x44","Seitenrotation C: Gezogener Code (44)","METRIC","MEASURED",""
"RA05x45","Seitenrotation C: Gezogener Code (45)","METRIC","MEASURED",""
"RA05x46","Seitenrotation C: Gezogener Code (46)","METRIC","MEASURED",""
"RA05x47","Seitenrotation C: Gezogener Code (47)","METRIC","MEASURED",""
"RA05x48","Seitenrotation C: Gezogener Code (48)","METRIC","MEASURED",""
"RA05x49","Seitenrotation C: Gezogener Code (49)","METRIC","MEASURED",""
"RA05x50","Seitenrotation C: Gezogener Code (50)","METRIC","MEASURED",""
"RA05x51","Seitenrotation C: Gezogener Code (51)","METRIC","MEASURED",""
"RA05x52","Seitenrotation C: Gezogener Code (52)","METRIC","MEASURED",""
"RA05x53","Seitenrotation C: Gezogener Code (53)","METRIC","MEASURED",""
"RA05x54","Seitenrotation C: Gezogener Code (54)","METRIC","MEASURED",""
"RA05x55","Seitenrotation C: Gezogener Code (55)","METRIC","MEASURED",""
"RA05x56","Seitenrotation C: Gezogener Code (56)","METRIC","MEASURED",""
"RA05x57","Seitenrotation C: Gezogener Code (57)","METRIC","MEASURED",""
"RA05x58","Seitenrotation C: Gezogener Code (58)","METRIC","MEASURED",""
"RA05x59","Seitenrotation C: Gezogener Code (59)","METRIC","MEASURED",""
"RA05x60","Seitenrotation C: Gezogener Code (60)","METRIC","MEASURED",""
"RA05x61","Seitenrotation C: Gezogener Code (61)","METRIC","MEASURED",""
"RA05x62","Seitenrotation C: Gezogener Code (62)","METRIC","MEASURED",""
"RA05x63","Seitenrotation C: Gezogener Code (63)","METRIC","MEASURED",""
"RA05x64","Seitenrotation C: Gezogener Code (64)","METRIC","MEASURED",""
"RA05x65","Seitenrotation C: Gezogener Code (65)","METRIC","MEASURED",""
"RA05x66","Seitenrotation C: Gezogener Code (66)","METRIC","MEASURED",""
"RA05x67","Seitenrotation C: Gezogener Code (67)","METRIC","MEASURED",""
"RA05x68","Seitenrotation C: Gezogener Code (68)","METRIC","MEASURED",""
"RA05x69","Seitenrotation C: Gezogener Code (69)","METRIC","MEASURED",""
"RA05x70","Seitenrotation C: Gezogener Code (70)","METRIC","MEASURED",""
"RA05x71","Seitenrotation C: Gezogener Code (71)","METRIC","MEASURED",""
"RA05x72","Seitenrotation C: Gezogener Code (72)","METRIC","MEASURED",""
"RA05x73","Seitenrotation C: Gezogener Code (73)","METRIC","MEASURED",""
"RA05x74","Seitenrotation C: Gezogener Code (74)","METRIC","MEASURED",""
"RA05x75","Seitenrotation C: Gezogener Code (75)","METRIC","MEASURED",""
"RA05x76","Seitenrotation C: Gezogener Code (76)","METRIC","MEASURED",""
"RA05x77","Seitenrotation C: Gezogener Code (77)","METRIC","MEASURED",""
"RA05x78","Seitenrotation C: Gezogener Code (78)","METRIC","MEASURED",""
"RA05x79","Seitenrotation C: Gezogener Code (79)","METRIC","MEASURED",""
"RA05x80","Seitenrotation C: Gezogener Code (80)","METRIC","MEASURED",""
"RA05x81","Seitenrotation C: Gezogener Code (81)","METRIC","MEASURED",""
"RA05x82","Seitenrotation C: Gezogener Code (82)","METRIC","MEASURED",""
"RA05x83","Seitenrotation C: Gezogener Code (83)","METRIC","MEASURED",""
"RA05x84","Seitenrotation C: Gezogener Code (84)","METRIC","MEASURED",""
"RA05x85","Seitenrotation C: Gezogener Code (85)","METRIC","MEASURED",""
"RA05x86","Seitenrotation C: Gezogener Code (86)","METRIC","MEASURED",""
"RA05x87","Seitenrotation C: Gezogener Code (87)","METRIC","MEASURED",""
"RA05x88","Seitenrotation C: Gezogener Code (88)","METRIC","MEASURED",""
"RA05x89","Seitenrotation C: Gezogener Code (89)","METRIC","MEASURED",""
"RA05x90","Seitenrotation C: Gezogener Code (90)","METRIC","MEASURED",""
"RA05x91","Seitenrotation C: Gezogener Code (91)","METRIC","MEASURED",""
"RA05x92","Seitenrotation C: Gezogener Code (92)","METRIC","MEASURED",""
"RA05x93","Seitenrotation C: Gezogener Code (93)","METRIC","MEASURED",""
"RA05x94","Seitenrotation C: Gezogener Code (94)","METRIC","MEASURED",""
"RA05x95","Seitenrotation C: Gezogener Code (95)","METRIC","MEASURED",""
"RA05x96","Seitenrotation C: Gezogener Code (96)","METRIC","MEASURED",""
"RA05x97","Seitenrotation C: Gezogener Code (97)","METRIC","MEASURED",""
"RA05x98","Seitenrotation C: Gezogener Code (98)","METRIC","MEASURED",""
"RA05x99","Seitenrotation C: Gezogener Code (99)","METRIC","MEASURED",""
"RA05100","Seitenrotation C: Gezogener Code (100)","METRIC","MEASURED",""
"RA05101","Seitenrotation C: Gezogener Code (101)","METRIC","MEASURED",""
"RA05102","Seitenrotation C: Gezogener Code (102)","METRIC","MEASURED",""
"RA05103","Seitenrotation C: Gezogener Code (103)","METRIC","MEASURED",""
"RA05104","Seitenrotation C: Gezogener Code (104)","METRIC","MEASURED",""
"RA05105","Seitenrotation C: Gezogener Code (105)","METRIC","MEASURED",""
"RA05106","Seitenrotation C: Gezogener Code (106)","METRIC","MEASURED",""
"RA05107","Seitenrotation C: Gezogener Code (107)","METRIC","MEASURED",""
"RA05108","Seitenrotation C: Gezogener Code (108)","METRIC","MEASURED",""
"RA05109","Seitenrotation C: Gezogener Code (109)","METRIC","MEASURED",""
"RA05110","Seitenrotation C: Gezogener Code (110)","METRIC","MEASURED",""
